,amount_inr,txn_hour,merchant_risk_score,user_avg_txn,Label
1240,6800.957161481108,4.0,54.4991876241129,1220.5948769787196,fruad
1241,5762.1563810594,5.0,62.80751125355298,897.7397899750224,fruad
1242,5709.285934584397,1.0,55.29339738311086,683.126543204485,fruad
1243,8772.612075338937,0.0,50.48670272946481,1048.1141006832238,fruad
1244,3962.414901923405,23.0,92.48456771481372,490.69529316202687,fruad
1245,4810.091004172788,1.0,56.500117116071344,786.04177142742,fruad
1246,3707.6296329500774,0.0,53.36708228592354,1218.7761254481475,fruad
1247,5638.295805460791,1.0,88.52854377191221,593.5387783748321,fruad
1248,6066.518839813531,23.0,41.151113943294455,298.1532551167315,fruad
1249,103.91350156764656,4.0,80.53894140134405,1044.8114164737726,fruad
1250,3172.5427162988635,6.0,59.649587527454955,842.0467601124186,fruad
1251,4039.8155442865173,0.0,80.5200623648022,1424.0882598305375,fruad
1252,1985.4740666945813,6.0,52.970587438451155,1355.4566810467877,fruad
1253,4032.9827484931984,4.0,30.0,122.82106925634469,fruad
1254,1466.5371306674983,5.0,73.0173560577141,757.8098435747768,fruad
1255,2983.5284515828857,1.0,74.6970229381219,1448.0424552567006,fruad
1256,853.3169315576097,5.0,99.03926673034823,866.1331918363637,fruad
1257,2884.857345041393,0.0,72.23308466274752,643.2082929931908,fruad
1258,1400.0383445277703,23.0,55.2057041325229,701.7411438382528,fruad
1259,1874.7597552533298,6.0,76.45461681104105,505.84734151156164,fruad
1260,6172.865561132901,1.0,72.47914258200313,278.62239644891554,fruad
1261,374.7699058421972,2.0,55.415712402929,502.86888603552086,fruad
1262,2973.4119307963074,3.0,76.82189156838977,569.5062701680347,fruad
1263,2846.49484284762,2.0,36.3341510584497,254.95579609797483,fruad
1264,6333.595452829915,2.0,77.00060530228609,1360.378859681362,fruad
1265,7042.065583899488,5.0,43.005460924983566,672.5720755555894,fruad
1266,2211.3304828776418,5.0,65.35784519844195,1188.1898764635434,fruad
1267,6702.067479968677,1.0,96.12953134770183,479.44939036289514,fruad
1268,5460.3443538922065,4.0,76.55227809551431,995.8864746750703,fruad
1269,7087.126914484562,2.0,71.00654396866435,276.52963972147427,fruad
1270,2405.6493632355496,23.0,70.45777894856683,673.2111020712441,fruad
1271,5849.853921114249,2.0,52.81084295025586,1241.9944043624873,fruad
1272,4975.585599768949,6.0,67.72924231982641,1531.0828339410305,fruad
1273,464.55353219525887,23.0,47.85718374341712,1054.0880779259483,fruad
1274,5271.420789061893,6.0,30.0,1014.3839467514301,fruad
1275,3127.0893376698623,3.0,64.38083688913073,817.597494872315,fruad
1276,3428.120896125446,2.0,67.97637982582,709.907454301049,fruad
1277,2131.9388293543707,2.0,87.43931497951459,464.3837468463269,fruad
1278,6334.53359112941,6.0,46.08070720912437,1104.0957741622708,fruad
1279,6259.821181204262,5.0,63.41624514432836,1001.958625199471,fruad
1280,5072.37211979255,0.0,66.26684510711502,1196.494627850876,fruad
1281,5493.589254535489,4.0,59.239674972509874,1111.719608511031,fruad
1282,5258.092469303236,3.0,50.37948981614146,1218.679042123929,fruad
1283,6206.845477998703,3.0,54.16828313301204,1543.3653137040988,fruad
1284,4115.967501423654,1.0,96.35090878396902,147.87620278517727,fruad
1285,4537.872237009046,1.0,76.01231021048395,1166.0167042892365,fruad
1286,3028.329248578567,3.0,57.23962713787252,1163.7975652143198,fruad
1287,100.0,1.0,45.903318325575185,1148.2071515955927,fruad
1288,6537.891580320778,0.0,59.829941967208754,698.2020283595073,fruad
1289,158.06868771477775,23.0,70.40387591103782,241.1872328152449,fruad
1290,6472.695457500598,2.0,46.9161743096799,1517.7368176376754,fruad
1291,3665.479135567475,1.0,74.67552793790726,1277.7680070539016,fruad
1292,3607.8125111188783,1.0,30.0,1079.2476228251821,fruad
1293,5769.531251425262,1.0,56.44721263495709,1127.1646316008737,fruad
1294,4769.73357319727,5.0,93.13119288873261,717.1079122056697,fruad
1295,3352.165807209973,3.0,62.381003037101145,389.274680933142,fruad
1296,6454.747329812812,2.0,67.58701918598311,724.5631964095419,fruad
1297,5817.399689567994,0.0,71.38123118761605,824.4059510949731,fruad
1298,8247.397769503184,0.0,49.92180000458025,1468.81034358988,fruad
1299,2650.6619207574417,2.0,80.47400757502687,628.594782523983,fruad
1300,976.3454846015729,5.0,90.04014507079857,969.175713419088,fruad
1301,5787.207322115625,0.0,79.7182082688495,584.0136127840055,fruad
1302,6924.698873653266,1.0,76.25257457942406,875.9683589183454,fruad
1303,3288.512210603675,3.0,90.10397311395377,1309.049731249583,fruad
1304,6424.511185742369,1.0,67.78478313256062,587.1941331415852,fruad
1305,6294.878434700566,1.0,44.25779699429719,688.5115464858146,fruad
1306,1226.6756090300087,2.0,71.04165050831779,1089.063416661257,fruad
1307,1639.1017078433629,2.0,84.93209489358763,827.5577683028312,fruad
1308,368.0556647441167,0.0,52.81266531377305,882.789356198624,fruad
1309,5252.950954112074,6.0,73.01191022423433,485.1012422767548,fruad
1310,2585.3889061785094,23.0,54.23069386454313,925.7226721589399,fruad
1311,3949.5148558959486,4.0,85.44106266711911,372.5045031491378,fruad
1312,3938.130265811905,4.0,74.6884225680825,1298.500389320532,fruad
1313,7216.337338537249,23.0,75.37663626391864,736.0169873454955,fruad
1314,4781.157419709909,3.0,72.13672033086236,699.0800124849258,fruad
1315,5235.3242784572485,1.0,82.53977707309224,612.3651456304236,fruad
1316,3446.3933078675145,3.0,63.52377139233721,170.59194710338238,fruad
1317,1967.6647284994062,23.0,42.45187083998768,962.1881138691227,fruad
1318,556.9109661439738,23.0,58.06991407548814,716.8474404727347,fruad
1319,3609.9483699784123,2.0,54.45831132995848,442.94357610913664,fruad
1320,2507.5910711717042,0.0,51.768049935315204,740.1469837770843,fruad
1321,4749.476668552308,1.0,89.74525637599832,636.9904776481432,fruad
1322,2839.1290121881348,4.0,39.83921591197367,1122.3331697029748,fruad
1323,6106.812276435523,3.0,95.81949073066475,692.4544813486497,fruad
1324,5782.963421881211,0.0,81.67556492997875,968.5840273225472,fruad
1325,1996.4243005582082,2.0,59.22194809119494,1231.0219405092196,fruad
1326,3969.835914677292,23.0,69.59169164804014,422.3615623831074,fruad
1327,4727.808498759794,23.0,67.88771965140836,757.9414930734299,fruad
1328,6759.766291979279,2.0,58.57666967313573,1329.2399450589771,fruad
1329,840.6444447620743,0.0,57.21500990405804,416.0447718680681,fruad
1330,8249.483220827962,23.0,76.11393287545843,853.28621412194,fruad
1331,3676.9698156911873,5.0,67.93744507032214,144.1827088932978,fruad
1332,3053.272601859959,4.0,92.50835062327204,951.2970081148355,fruad
1333,3736.1346997225546,3.0,50.7113325014336,489.34049825900667,fruad
1334,3440.968052189996,23.0,80.7913621780614,1261.4019205433945,fruad
1335,3535.191195831009,0.0,90.112502003241,664.506613514345,fruad
1336,6478.632219880774,4.0,63.015321359159095,1092.2619684924766,fruad
1337,2904.0157504584904,1.0,45.1940930029569,1158.7975909045956,fruad
1338,4382.98504407463,23.0,77.55272926585076,1385.8948052310018,fruad
1339,6854.0154222698675,2.0,82.27724697485407,1387.7559488972345,fruad
1340,2121.5894570659357,3.0,67.36824314602113,474.06852617038123,fruad
1341,5919.923783505537,5.0,94.63873215682372,89.0694577488457,fruad
1342,3169.5995679326675,0.0,68.59038283562607,877.9876878761233,fruad
1343,3187.4960210522204,23.0,59.985167231435625,1005.6234102137491,fruad
1344,6591.77465574127,3.0,66.12656452212019,1199.4254142351992,fruad
1345,4620.6235627648175,23.0,60.432209105576355,858.1530824499915,fruad
1346,4227.610768966035,6.0,66.50425058376108,92.1479091078752,fruad
1347,379.3072509738381,1.0,56.68179464131627,1651.4739924958778,fruad
1348,5328.456959860382,6.0,53.019606929913664,654.1819150749134,fruad
1349,7021.205232491078,0.0,68.13943838108828,1125.6760642190554,fruad
1350,5661.11657264514,0.0,73.84521239019902,893.9514970432087,fruad
1351,3021.574637057985,3.0,59.13971914585164,716.1374205888973,fruad
1352,1280.1040975766045,2.0,54.303566121361854,446.25911637400344,fruad
1353,241.4550953367525,1.0,86.34512805447255,736.3258511993105,fruad
1354,5384.3940464141015,3.0,68.00712443253383,751.5899743260552,fruad
1355,4685.519651633109,1.0,71.55879871504321,757.1484468594701,fruad
1356,2761.37970638965,1.0,61.77819317393708,105.75202625184625,fruad
1357,4134.207590310765,4.0,75.78532745958081,493.9865381652714,fruad
1358,3470.483919137996,3.0,84.92072962559824,684.392358183535,fruad
1359,6334.701826328133,4.0,82.70165011295536,450.74518450741624,fruad
1360,3340.315598405715,5.0,74.29067779708771,841.0957371753195,fruad
1361,6916.99291537516,2.0,59.84936407790265,1698.6146679602216,fruad
1362,3769.635904139292,0.0,67.61107102245947,766.722542422212,fruad
1363,1565.8851692007756,23.0,81.6665638705835,991.6197762295842,fruad
1364,438.25551697131505,1.0,69.6562149004463,815.7119442450637,fruad
1365,5629.417737621541,1.0,31.92438761956084,559.5750308604022,fruad
1366,100.0,23.0,72.91886966053681,967.1632012483722,fruad
1367,5893.968977250183,3.0,74.662644177023,954.4999091148579,fruad
1368,686.1424769289551,5.0,51.36970578802328,640.8002151570508,fruad
1369,5853.688411285036,6.0,52.37056266565561,1500.1985534918394,fruad
1370,4271.086344930709,6.0,63.67213219494336,1502.5724065119807,fruad
1371,5078.405169754885,23.0,74.24695477527499,168.30288257672566,fruad
1372,4999.796348914175,3.0,55.60334466950857,979.3236981223007,fruad
1373,3921.5567522618917,2.0,75.193185009233,617.8621618566551,fruad
1374,4380.008102042171,23.0,100.0,1331.0168712031223,fruad
1375,6430.527253108238,4.0,88.26069958678241,381.36391668671183,fruad
1376,4424.733287730269,1.0,59.400032540236225,354.23473752891346,fruad
1377,5902.213183370983,1.0,72.02605836745832,177.9114152067316,fruad
1378,3338.7570125932125,5.0,54.09245311011456,836.5555108013572,fruad
1379,1410.0608325972066,1.0,68.81163878405677,736.9628162478994,fruad
1380,4170.124661716263,5.0,57.82400923064513,654.600905474671,fruad
1381,5316.293183993728,2.0,65.7034917946616,888.5707890606045,fruad
1382,3113.2684465248567,0.0,93.00878061380067,941.856381216862,fruad
1383,6483.292814309529,23.0,96.19095515690208,1298.4333197112182,fruad
1384,4228.0773440801495,3.0,80.21258343724055,813.4619405612892,fruad
1385,5351.044843969847,4.0,46.8812674748764,1142.7665401714376,fruad
1386,608.5098418027819,23.0,82.2337382073635,389.11103551909036,fruad
1387,3689.248025427065,4.0,77.96193209881898,497.3504305381269,fruad
1388,3621.054572239627,2.0,49.89371420158771,708.4752609686057,fruad
1389,1494.5720035146596,0.0,68.14049854896874,1249.7918537109517,fruad
1390,3631.0221731488873,5.0,58.184183792335986,975.4286130929038,fruad
1391,6943.088491404561,1.0,60.276143728342625,880.3025897446043,fruad
1392,4488.501309534768,4.0,60.04927163317576,995.9201378567792,fruad
1393,4751.9059152426225,4.0,84.94272890382106,318.58307322771776,fruad
1394,2384.981228587073,5.0,73.64000502193491,976.7916722901809,fruad
1395,3830.614314300653,23.0,65.38261106921296,1140.5111766578382,fruad
1396,2815.24474952577,2.0,65.4985186119821,1335.3765501565017,fruad
1397,7075.795122465675,0.0,64.43661845476318,1133.1517202852647,fruad
1398,4017.8965948865093,2.0,46.064598482413146,659.3674234373605,fruad
1399,5767.748025275237,23.0,69.26930449151621,1244.5023349562634,fruad
1400,3129.7797969532267,4.0,70.35213716209681,638.6552665490985,fruad
1401,3050.9472062388913,2.0,88.22119219452118,1796.7998772358849,fruad
1402,6440.3365910016455,1.0,84.36952934332983,768.169068840481,fruad
1403,2632.9491906572325,23.0,79.22724134352177,138.52724140786222,fruad
1404,3987.458732854152,2.0,48.133855598999915,168.0673122697798,fruad
1405,1797.2432703603754,0.0,68.1473922674311,232.18541692499912,fruad
1406,704.5797850459871,23.0,73.82020529243752,463.0808440791275,fruad
1407,5418.81340258616,2.0,70.51282163715712,669.2716497803275,fruad
1408,2583.4975480382705,1.0,75.01543625081985,972.8231567055174,fruad
1409,4006.3050089863923,6.0,74.97119853045501,1168.3834321714426,fruad
1410,3547.9046441500604,1.0,74.59904255021755,1295.9756483249582,fruad
1411,1540.5108840401067,3.0,46.069365849302436,994.7200455779164,fruad
1412,1965.3544357137193,0.0,73.21761885292393,172.16603539671985,fruad
1413,4444.7570961761085,2.0,58.92038229272441,736.716087699215,fruad
1414,2972.429424058917,2.0,78.47673887250716,1393.167348856888,fruad
1415,4893.516068815934,3.0,68.70383623359442,724.7470613644595,fruad
1416,2235.4597957590668,2.0,59.0315410601782,360.78293955095245,fruad
1417,8134.661209589226,1.0,35.362567508373665,748.6901764436229,fruad
1418,5981.797865410969,5.0,97.48721963813486,383.4264120172782,fruad
1419,3313.921314213391,6.0,57.63624085022455,902.009432390858,fruad
1420,2513.1822177914005,4.0,66.87509447627646,1255.4082701573311,fruad
1421,4946.812572172299,2.0,65.71301949056385,556.3315586712474,fruad
1422,5479.430090545629,3.0,70.43561648873035,319.3370648072095,fruad
1423,4165.068453541412,1.0,83.60368936083023,703.4421743683902,fruad
1424,6055.3444113565965,6.0,62.7042941239092,821.2849366693129,fruad
1425,5564.314699862935,5.0,60.11573792890611,581.1756374442538,fruad
1426,3620.9274336817007,0.0,66.05672019515475,1338.8006064449803,fruad
1427,2131.3316419121943,1.0,82.41000625253312,920.6416779110177,fruad
1428,6320.897779457679,23.0,86.97594737420431,1842.9379667915869,fruad
1429,2473.589042870684,23.0,87.54980220167663,743.467786899807,fruad
1430,2938.7414175805234,3.0,71.78557043935255,362.2918572187233,fruad
1431,2903.4359214561227,3.0,66.00337079525194,723.2321082641745,fruad
1432,2967.0249857938734,2.0,53.681238051943396,249.62781748355258,fruad
1433,3701.029782669469,0.0,71.15300525429976,1312.9866332035776,fruad
1434,4769.423267248794,4.0,71.60882548427655,1118.3362877078293,fruad
1435,3753.18888141118,4.0,68.05301364389398,1090.9840469196843,fruad
1436,4956.7164207967035,5.0,79.54407697107436,862.2032770308281,fruad
1437,6836.3213364488165,1.0,66.53188881898515,753.5849131182862,fruad
1438,6928.404732013318,5.0,64.09010959420033,1407.0193441167216,fruad
1439,4085.9070771961124,2.0,71.39624616452181,845.3727633182209,fruad
1440,2936.101280503135,5.0,58.6513316071879,195.07115405316654,fruad
1441,1204.9321741914046,6.0,89.90554297203909,1127.6271492883625,fruad
1442,5372.672153913068,1.0,74.11892567955738,1029.4846068848522,fruad
1443,1981.6006202529297,1.0,66.02365938698969,851.2129410270077,fruad
1444,6424.916853731438,5.0,69.13906914811048,883.1072844157261,fruad
1445,4843.9997766035485,3.0,90.47915494995453,671.0436472426479,fruad
1446,2676.45322585901,2.0,73.65809778478231,583.570549329578,fruad
1447,4823.920117311766,1.0,100.0,725.8583391918169,fruad
1448,100.0,0.0,56.74501319640528,1275.3531206299915,fruad
1449,2672.5720609765613,5.0,63.23679194685681,50.0,fruad
1450,4710.09321315124,3.0,83.91848522077753,1135.8469447194366,fruad
1451,3799.7564845282877,2.0,64.34283047511778,766.4320154605889,fruad
1452,3132.657211945016,0.0,39.92322428848543,50.0,fruad
1453,3857.1126415482704,4.0,84.17080045549608,354.500376398155,fruad
1454,425.1507895091404,1.0,72.8266233396032,744.1000173536308,fruad
1455,7872.157864902121,0.0,80.9409012207029,63.432911567918495,fruad
1456,3707.7583159433725,5.0,75.43233284048151,1167.2946692970809,fruad
1457,616.3307879223457,3.0,46.23282941565586,905.6872866882281,fruad
1458,5091.276238427526,4.0,78.72235529141292,1464.997427868887,fruad
1459,2628.1976207809444,2.0,50.3446840569627,721.5374010107597,fruad
1460,6157.043867463104,0.0,83.68663360398358,626.7473297617969,fruad
1461,6461.518638463795,1.0,73.1860369766748,654.9504258746858,fruad
1462,4379.196436299955,2.0,68.89138336805999,791.3736057477737,fruad
1463,2207.3004934400014,6.0,73.2562828900111,1245.570318272155,fruad
1464,4355.140267365718,5.0,80.17110970187298,242.342313279584,fruad
1465,6642.91628388722,4.0,87.65899829785158,1252.8902142995548,fruad
1466,1275.4243635474022,6.0,91.67754403072806,745.2106051205606,fruad
1467,5247.469344315714,5.0,77.44878525148656,50.0,fruad
1468,7913.196494332398,5.0,69.78666024711023,756.7822657021077,fruad
1469,7875.224573170929,5.0,88.0120584703242,312.0335202429397,fruad
1470,1826.0502333941213,3.0,55.344754885582965,837.6383162030729,fruad
1471,2121.3995772771677,23.0,87.77055444673852,1074.355362031223,fruad
1472,4006.8137436309544,23.0,40.30083193786373,890.0251194202035,fruad
1473,1798.993883339292,0.0,80.81792276107906,491.5431889363952,fruad
1474,4929.86846603103,23.0,59.00304043949108,50.0,fruad
1475,2814.24558100797,0.0,72.26497798252075,634.5877334790496,fruad
1476,3801.0229315857,23.0,61.58007972186456,527.8156691872998,fruad
1477,5468.518326864976,1.0,79.66901578055261,1084.9401197694046,fruad
1478,2902.899264172976,5.0,53.554513223882125,535.3401756064932,fruad
1479,5925.060770431655,1.0,76.13154840456565,683.5890188883069,fruad
1480,4398.616622793764,5.0,64.15217421115831,716.696794295322,fruad
1481,4432.622600947852,5.0,61.931677421039026,896.0689775627233,fruad
1482,2918.2668936024475,2.0,79.7627093929816,707.0409159019132,fruad
1483,3732.8905113995706,2.0,69.03503568436963,933.4534426912861,fruad
1484,5911.647412825795,2.0,87.6923642173105,771.1949699397179,fruad
1485,4191.87132991257,4.0,93.9935549231156,948.4527283262969,fruad
1486,3923.2077545095603,23.0,68.76874935100182,1390.427330852219,fruad
1487,1008.8040837930839,2.0,72.01479767781092,804.5206323416083,fruad
1488,3460.9161620202367,1.0,49.40180770101048,255.227454722395,fruad
1489,1842.3937482827532,4.0,62.32319585140365,50.0,fruad
1490,2699.2339150188227,3.0,49.12277869563323,1090.944602789175,fruad
1491,4504.704796980401,0.0,66.19521214998777,1660.104055760019,fruad
1492,4129.921685729959,1.0,71.72861574387933,611.668653312479,fruad
1493,3548.9861508547147,6.0,56.59120617676615,1158.1071432312692,fruad
1494,1817.3846268486782,0.0,66.48834569156462,1375.9612647752892,fruad
1495,2215.2439875434447,0.0,54.34266846077299,999.3421900292797,fruad
1496,4706.565420131792,2.0,72.07629243657284,401.718647105176,fruad
1497,2172.4475075145174,1.0,37.80377100618824,680.1803763103945,fruad
1498,6326.671377864412,4.0,47.542779232500436,394.9064246230903,fruad
1499,6523.123860549131,1.0,90.46928160243851,760.3687015681647,fruad
1500,6847.384970725194,23.0,50.35236487425574,743.5783002164585,fruad
1501,1507.2687167766444,3.0,75.98966963651286,940.4626931809419,fruad
1502,7032.166149405497,3.0,63.368218733909295,619.0815113209235,fruad
1503,2212.6544380313235,23.0,93.1705911728591,1046.2849279501788,fruad
1504,6608.941210208408,4.0,72.3144114391751,816.2464108496065,fruad
1505,3243.7600460609024,2.0,84.37956187864295,455.27828621758215,fruad
1506,2892.586202611974,23.0,47.448355635964546,358.2555847170207,fruad
1507,6705.759129436807,6.0,76.42864105413675,1021.7312539441295,fruad
1508,6989.746405529115,0.0,67.77635850562461,287.8785941399509,fruad
1509,6997.203319312498,1.0,75.57532500445316,1016.0104427991703,fruad
1510,3258.265050176153,6.0,42.03660550083201,1393.1335616294782,fruad
1511,121.96573181717258,0.0,78.61633265695991,1227.8293156031464,fruad
1512,1519.5385200547244,6.0,67.52353256292032,431.59343306829527,fruad
1513,7549.4494169835225,6.0,74.80439146066226,1225.2727548490332,fruad
1514,706.4204139338212,4.0,96.81255936067191,955.7262569880882,fruad
1515,3907.303545344843,2.0,85.78512306390236,1689.3789158291802,fruad
1516,1433.0944905747929,2.0,56.82476658781728,843.094658950672,fruad
1517,2789.380232310803,6.0,64.79185606837021,197.17982569500214,fruad
1518,2482.7178191708795,4.0,73.53570318160328,694.405250747669,fruad
1519,100.0,0.0,78.66653891236865,356.9198148774179,fruad
1520,1672.572852199124,0.0,79.5544347099954,597.5939263639839,fruad
1521,1543.493814826622,2.0,100.0,50.0,fruad
1522,1876.712326870565,5.0,65.48534824246302,1158.397332660686,fruad
1523,6612.21750621524,0.0,76.5024502284555,699.4165734987862,fruad
1524,5868.431395261459,0.0,78.9719093157045,271.6774855724166,fruad
1525,5254.5592829826455,0.0,62.64034639922808,668.1137819445856,fruad
1526,3495.5363736699387,1.0,95.92375277461606,1280.7135493818787,fruad
1527,5578.782560828415,4.0,54.9457306974992,50.0,fruad
1528,1273.0065705994348,23.0,75.68892800769704,282.63145058920145,fruad
1529,100.0,0.0,90.82592232842322,1217.5113967661393,fruad
1530,6692.071981994247,3.0,98.13335829757644,1098.4476952988502,fruad
1531,8064.906226311854,1.0,78.23182983742653,337.466329563406,fruad
1532,6070.4355486525255,5.0,65.0383071499072,882.811726584433,fruad
1533,3052.456403389636,2.0,70.30132448473752,1062.9153854036872,fruad
1534,1781.4336714399005,2.0,78.95804267525915,777.7380136105726,fruad
1535,924.7912713112655,0.0,54.73722684057099,650.8292908720314,fruad
1536,5377.471927233386,3.0,83.4429327171806,540.4504359349278,fruad
1537,1880.2925557935805,2.0,48.96094562112534,417.10973305027153,fruad
1538,5370.263357898977,2.0,70.06302247126,1023.3206992428835,fruad
1539,5162.736882907965,0.0,65.79588734768417,1266.9456477530352,fruad
1540,2631.9124276269895,3.0,78.10944541422249,1583.5792229646408,fruad
1541,4520.778202151862,5.0,49.64111630517706,862.4852124255225,fruad
1542,7474.171863519851,5.0,47.52609502422321,1436.0844550975398,fruad
1543,2098.044363438349,4.0,73.82733468625503,324.42424849558836,fruad
1544,938.8100742839565,2.0,73.31660665138764,611.5824579310532,fruad
1545,3373.418879209912,0.0,62.081185644269425,721.3897924343605,fruad
1546,3575.2901395351355,3.0,88.81836113072296,527.5854579173306,fruad
1547,3804.1551974392796,0.0,81.62077627365835,1123.7484277408953,fruad
1548,6469.6719230301005,3.0,67.49257583733805,1186.1877002164551,fruad
1549,2997.4426540306426,5.0,49.42847773606167,690.687724054182,fruad
1550,4621.893045369002,5.0,71.90778023174865,1023.0298950193785,fruad
1551,4356.183631584274,0.0,61.22871211359442,567.3793973402218,fruad
1552,2216.9132705280626,1.0,84.44602957851416,467.6735843183943,fruad
1553,1155.7253631698022,2.0,76.71586078635012,577.7483740277945,fruad
1554,5098.488481718468,1.0,54.481888247592494,645.6280487725057,fruad
1555,2487.8051624241884,3.0,68.39158061464578,1572.1014671821276,fruad
1556,1632.7531841560203,2.0,61.107704036434285,1281.381245548983,fruad
1557,100.0,6.0,73.85856425525625,144.65203711304162,fruad
1558,5366.719449631377,3.0,44.35377354881936,1276.692775720253,fruad
1559,5841.83275522988,1.0,79.01909281902108,923.0323139000332,fruad
1560,3408.312751842667,6.0,86.18765814210057,279.09186356320254,fruad
1561,100.0,3.0,64.15294005457442,710.2692770505845,fruad
1562,4827.645450794283,1.0,67.04383025180185,543.1847452903658,fruad
1563,3838.7866505498678,2.0,82.37921971499735,639.9698478312341,fruad
1564,2418.579965124463,6.0,69.76108468411677,573.7560535265891,fruad
1565,7051.0016504775695,2.0,71.44342026574027,948.1402990310776,fruad
1566,5348.161810237411,2.0,65.83223310587888,263.45564869774205,fruad
1567,3049.3153959150695,0.0,44.156817999848734,1602.2423918144714,fruad
1568,4220.225844307925,4.0,54.86850873085751,50.0,fruad
1569,3776.7698421339323,3.0,86.63387235888308,715.2957582801803,fruad
1570,3835.9091838655013,4.0,56.894746739699755,352.603744196546,fruad
1571,3784.95922089958,2.0,85.0990814535849,766.2691954981174,fruad
1572,6708.3447173820805,0.0,60.322784028934315,148.837759277867,fruad
1573,2462.630535706514,1.0,78.5785979040799,1070.1081253078648,fruad
1574,6412.389854451325,23.0,83.92323252333743,817.4638523530912,fruad
1575,3306.1619207852827,23.0,50.60455733738718,50.0,fruad
1576,9069.097949799092,3.0,64.17735489723351,50.0,fruad
1577,4643.107417883391,4.0,71.01217662313053,1367.8230963567255,fruad
1578,4960.73591213683,1.0,83.05148857200047,698.8664264610285,fruad
1579,2709.958708256562,6.0,62.47371883743189,62.127429698219885,fruad
1580,1060.6153707080935,0.0,76.03908097059681,1126.960182576444,fruad
1581,7036.556547191991,2.0,71.31945814833695,963.0956671849298,fruad
1582,100.0,23.0,64.50471799118526,438.24526553875927,fruad
1583,3295.1634756636468,2.0,73.3364415639387,522.0009861783747,fruad
1584,2302.947936957191,3.0,65.65538216744898,738.0244577841235,fruad
1585,1221.5194831593558,23.0,48.41064143301919,382.21879777411925,fruad
1586,456.4163302313018,6.0,65.23235193245335,1565.945142271949,fruad
1587,6702.928034895465,0.0,65.20434162675429,321.80337860992216,fruad
1588,2420.4707498286816,2.0,67.45090919571683,666.983989173089,fruad
1589,2508.910322481167,1.0,88.7334610945335,1345.8755676947935,fruad
1590,3204.6749458732183,2.0,48.3985064541584,942.2894999013272,fruad
1591,3277.102199586207,5.0,64.81253254438424,984.6630223589423,fruad
1592,1753.8039994749874,1.0,81.56766332278781,1101.9891419590338,fruad
1593,597.2869532404629,6.0,63.910696227629195,804.8469160908019,fruad
1594,5193.045557139499,3.0,85.5893135965136,1027.2278476327356,fruad
1595,713.233914750625,0.0,59.11307493152708,568.1150970702516,fruad
1596,1564.9222582477614,0.0,44.680539858839396,882.2742374709233,fruad
1597,2619.0512480175685,4.0,77.22883690230645,1403.5515640987128,fruad
1598,4361.931083447054,2.0,52.246038436183994,863.6056208383163,fruad
1599,1997.1173769171705,5.0,64.26647199190116,803.2999848942658,fruad
1600,928.5141272239002,2.0,70.62139935956057,997.1182077998735,fruad
1601,5982.938449256925,1.0,82.37075498195199,244.6192159174409,fruad
1602,3084.694083298797,4.0,59.40672575568388,499.2256094495277,fruad
1603,4734.976879890735,1.0,53.38412305431899,1061.6812302611947,fruad
1604,3279.0339663880886,2.0,49.16504706112467,333.5613908181832,fruad
1605,3382.765442691877,6.0,76.0773906258838,593.2790422864966,fruad
1606,3531.153948415272,6.0,71.35341806801185,1113.4430312185818,fruad
1607,3317.8193457212114,2.0,81.16710170414338,665.6571289270731,fruad
1608,3367.5814939063653,5.0,72.5850045302334,1060.6422234712325,fruad
1609,2357.6351310145665,6.0,59.993333411155035,292.73427434896837,fruad
1610,4677.384976042971,0.0,83.07125942524439,776.5720596584167,fruad
1611,3700.487899369732,4.0,73.97208814174417,586.2868360579929,fruad
1612,2717.5009867710387,23.0,79.06320142929087,241.3779782902442,fruad
1613,3429.2386328958883,6.0,86.9941458325683,657.7736461879658,fruad
1614,4376.127439692123,1.0,50.02068972444586,967.904251289017,fruad
1615,3620.257754909501,0.0,65.63242829474413,895.330892456853,fruad
1616,7370.040463369132,1.0,66.94240180737035,804.5524182903729,fruad
1617,4441.873655443693,2.0,68.17740117339663,424.02599506820144,fruad
1618,5821.618222568253,4.0,69.81847147173187,1425.9886685092397,fruad
1619,901.7812769837992,6.0,58.645228468269025,1318.8290273317125,fruad
1620,5335.917401692093,23.0,53.50996529522186,176.99793704158196,fruad
1621,613.2260300913385,0.0,71.17008251230529,1036.5508522478804,fruad
1622,5914.241423818928,5.0,81.47968373971207,1157.829850625361,fruad
1623,5822.413317941554,23.0,68.37660733030839,636.7737215606678,fruad
1624,424.20348784003545,3.0,88.51069460498584,461.40359911788175,fruad
1625,4873.282441753958,2.0,96.97776467291243,672.922693398313,fruad
1626,2498.649827032843,6.0,75.59670312831518,356.6491084730307,fruad
1627,2853.7142958312465,3.0,77.34503908658779,1352.3164275856711,fruad
1628,8902.298455503837,0.0,81.23672786772791,941.065518470487,fruad
1629,4186.852412162061,23.0,81.82932067150824,808.6153304498308,fruad
1630,3413.0736576675376,1.0,55.5441437784758,514.0191800469711,fruad
1631,5471.468531879852,6.0,39.69710122042998,1310.799838210693,fruad
1632,722.6083162769046,2.0,72.83826592512632,653.4089101358593,fruad
1633,3210.3618676443893,23.0,43.982234292450855,839.283040422704,fruad
1634,6861.02283288229,0.0,89.13013526495375,1151.6899580016259,fruad
1635,4105.377203038885,4.0,77.30438601431183,463.05059856541317,fruad
